778,CSE215L,12,BMH,RA 04:20 PM - 05:50 PM,LIB609,0
779,CSE215L,13,MRH1,RA 08:00 AM - 09:30 AM,LIB610,0
780,CSE215L,14,MRH1,RA 09:40 AM - 11:10 AM,LIB610,0
781,CSE225,1,SfM1,MW 11:20 AM - 12:50 PM,SAC206,0
782,CSE225,3,FdM,MW 09:40 AM - 11:10 AM,SAC205,7
783,CSE225,4,MMR4,MW 11:20 AM - 12:50 PM,SAC204,0
784,CSE225,5,MMR4,MW 01:00 PM - 02:30 PM,LIB608,0
785,CSE225,6,ARa2,MW 09:40 AM - 11:10 AM,NAC992,4
786,CSE225,7,SnS1,MW 01:00 PM - 02:30 PM,SAC514,0
787,CSE225,8,ARa2,ST 11:20 AM - 12:50 PM,NAC992,0
788,CSE225,9,MKN1,RA 11:20 AM - 12:50 PM,SAC308,0
789,CSE225,11,AlK1,ST 11:20 AM - 12:50 PM,SAC503,2
790,CSE225,12,AlK1,ST 01:00 PM - 02:30 PM,SAC503,0
791,CSE225,14,FdM,ST 01:00 PM - 02:30 PM,LIB608,21
792,CSE225L,1,SfM1,MW 01:00 PM - 02:30 PM,LIB607,0
793,CSE225L,3,FdM,MW 08:00 AM - 09:30 AM,LIB606,7
794,CSE225L,4,MMR4,MW 09:40 AM - 11:10 AM,LIB609,0
795,CSE225L,5,MMR4,MW 02:40 PM - 04:10 PM,LIB607,0
796,CSE225L,6,ARa2,MW 11:20 AM - 12:50 PM,LIB609,3
797,CSE225L,7,SnS1,MW 02:40 PM - 04:10 PM,LIB609,6
798,CSE225L,8,ARa2,ST 02:40 PM - 04:10 PM,LIB606,0
799,CSE225L,9,MKN1,RA 02:40 PM - 04:10 PM,LIB606,0
800,CSE225L,11,AlK1,ST 08:00 AM - 09:30 AM,LIB607,0
801,CSE225L,12,AlK1,ST 09:40 AM - 11:10 AM,LIB607,0
802,CSE225L,14,FdM,ST 04:20 PM - 05:50 PM,LIB606,21
803,CSE231,1,SAA3,RA 09:40 AM - 11:10 AM,SAC310,0
804,CSE231,2,TnR,ST 09:40 AM - 11:10 AM,NAC511,2
805,CSE231,3,TnF,ST 08:00 AM - 09:30 AM,SAC513,8
806,CSE231,4,TnR,ST 11:20 AM - 12:50 PM,NAC414,0
807,CSE231,5,FHE,ST 02:40 PM - 04:10 PM,SAC311,0
808,CSE231,6,Rsf,ST 01:00 PM - 02:30 PM,NAC991,0
809,CSE231,7,HSM,RA 01:00 PM - 02:30 PM,SAC311,0
810,CSE231,8,HSM,MW 04:20 PM - 05:50 PM,SAC308,0
811,CSE231,9,ABH1,RA 09:40 AM - 11:10 AM,SAC207,0
812,CSE231,10,SAA3,RA 01:00 PM - 02:30 PM,SAC310,0
813,CSE231,12,ABH1,RA 02:40 PM - 04:10 PM,SAC313,1
814,CSE231,13,AMC,MW 08:00 AM - 09:30 AM,SAC308,17
815,CSE231,14,AMC,MW 09:40 AM - 11:10 AM,SAC308,0
816,CSE231L,1,SAA3,R 02:40 PM - 05:50 PM,SAC507,0
817,CSE231L,2,TnR,S 02:40 PM - 05:50 PM,SAC507,3
818,CSE231L,3,TnF,S 11:20 AM - 02:30 PM,SAC507,8
819,CSE231L,4,TnR,T 02:40 PM - 05:50 PM,SAC507,1
820,CSE231L,5,FHE,S 08:00 AM - 11:10 AM,SAC504,0
821,CSE231L,6,Rsf,S 08:00 AM - 11:10 AM,SAC507,0
822,CSE231L,7,HSM,R 08:00 AM - 11:10 AM,SAC507,0
823,CSE231L,8,HSM,A 08:00 AM - 11:10 AM,SAC507,0
824,CSE231L,9,ABH1,R 11:20 AM - 02:30 PM,SAC507,0
825,CSE231L,10,SAA3,A 02:40 PM - 05:50 PM,SAC507,0
826,CSE231L,12,ABH1,A 11:20 AM - 02:30 PM,SAC507,0
827,CSE231L,13,AMC,M 11:20 AM - 02:30 PM,SAC507,17
828,CSE231L,14,AMC,W 11:20 AM - 02:30 PM,SAC507,0
829,CSE273/CSE473,1,ARa2,ST 09:40 AM - 11:10 AM,NAC992,2
830,CSE273/CSE473,2,MAP,RA 11:20 AM - 12:50 PM,NAC209,0
831,CSE273/CSE473,3,MAP,RA 01:00 PM - 02:30 PM,NAC315,0
832,CSE299,1,SAS3,S 01:00 PM - 02:30 PM,LIB604,1
833,CSE299,2,SAS3,T 01:00 PM - 02:30 PM,LIB604,2
834,CSE299,3,KMM,S 08:00 AM - 09:30 AM,SAC503,0
835,CSE299,5,lih,T 09:40 AM - 11:10 AM,SAC501,0
836,CSE299,6,MMR4,T 04:20 PM - 05:50 PM,SAC503,0
837,CSE299,7,ZBZ,R 09:40 AM - 11:10 AM,SAC503,6
838,CSE299,8,SAS3,M 04:20 PM - 05:50 PM,SAC502,4
839,CSE299,11,ITN,R 09:40 AM - 11:10 AM,LIB608,1
840,CSE299,12,ITN,A 09:40 AM - 11:10 AM,SAC503,1
841,CSE299,14,ARa2,M 01:00 PM - 02:30 PM,SAC501,0
842,CSE299,15,HSM,W 01:00 PM - 02:30 PM,LIB605,0
843,CSE299,16,SAS3,W 01:00 PM - 02:30 PM,LIB609,4
844,CSE299,17,SAS3,M 01:00 PM - 02:30 PM,LIB609,0
845,CSE311/ETE335,1,RRn,MW 01:00 PM - 02:30 PM,SAC308,9
846,CSE311/ETE335,2,AdF,MW 02:40 PM - 04:10 PM,NAC315,0
847,CSE311/ETE335,3,AdF,MW 04:20 PM - 05:50 PM,SAC313,0
848,CSE311/ETE335,4,RHK1,RA 08:00 AM - 09:30 AM,SAC314,0
849,CSE311/ETE335,5,RHK1,RA 11:20 AM - 12:50 PM,SAC309,0
850,CSE311/ETE335,8,ITN,RA 11:20 AM - 12:50 PM,SAC312,0
851,CSE311/ETE335,9,KMN1,RA 04:20 PM - 05:50 PM,NAC213,0
852,CSE311/ETE335,10,RAH1,RA 04:20 PM - 05:50 PM,NAC411,0
853,CSE311L/ETE335L,1,RRn,A 11:20 AM - 02:30 PM,LIB604,5
854,CSE311L/ETE335L,2,AdF,R 11:20 AM - 02:30 PM,LIB605,0
855,CSE311L/ETE335L,3,AdF,R 02:40 PM - 05:50 PM,LIB605,0
856,CSE311L/ETE335L,4,RHK1,A 02:40 PM - 05:50 PM,LIB604,1
857,CSE311L/ETE335L,5,RHK1,S 02:40 PM - 05:50 PM,LIB604,0
858,CSE311L/ETE335L,8,ITN,A 02:40 PM - 05:50 PM,LIB605,1
859,CSE311L/ETE335L,9,KMN1,R 11:20 AM - 02:30 PM,LIB604,0
860,CSE311L/ETE335L,10,RAH1,T 02:40 PM - 05:50 PM,LIB604,0
861,CSE323,1,NvA,ST 11:20 AM - 12:50 PM,SAC311,24
862,CSE323,2,NvA,ST 01:00 PM - 02:30 PM,SAC311,4
863,CSE323,3,NvA,MW 09:40 AM - 11:10 AM,SAC311,13
864,CSE323,4,ABH3,ST 08:00 AM - 09:30 AM,SAC310,0
865,CSE323,5,ABH3,ST 04:20 PM - 05:50 PM,SAC308,0
866,CSE323,6,MUA3,RA 08:00 AM - 09:30 AM,NAC504,1
867,CSE323,7,MUA3,RA 09:40 AM - 11:10 AM,NAC605,0
868,CSE323,8,RMz1,RA 09:40 AM - 11:10 AM,NAC213,0
869,CSE323,9,RMz1,RA 11:20 AM - 12:50 PM,NAC314,0
870,CSE323,10,SMU1,RA 08:00 AM - 09:30 AM,SAC313,0
871,CSE323,11,SMU1,RA 09:40 AM - 11:10 AM,SAC311,0
872,CSE323,12,MUA3,RA 11:20 AM - 12:50 PM,NAC411,0
873,CSE325/CSE425,1,MMR4,ST 01:00 PM - 02:30 PM,SAC309,0
874,CSE325/CSE425,2,MMR4,ST 02:40 PM - 04:10 PM,SAC309,0
875,CSE325/CSE425,3,MSK1,ST 02:40 PM - 04:10 PM,SAC206,0
876,CSE325/CSE425,4,FAF1,ST 02:40 PM - 04:10 PM,SAC204,14
877,CSE325/CSE425,5,KMN1,RA 01:00 PM - 02:30 PM,NAC602,0
878,CSE325/CSE425,6,KMN1,RA 02:40 PM - 04:10 PM,NAC215,0
879,CSE325/CSE425,7,EzM,MW 02:40 PM - 04:10 PM,NAC314,0
880,CSE325/CSE425,8,EzM,MW 04:20 PM - 05:50 PM,SAC513,0
881,CSE326/CSE426,1,RjP,MW 11:20 AM - 12:50 PM,SAC308,4
882,CSE327,1,NbM,ST 09:40 AM - 11:10 AM,NAC993,0
883,CSE327,2,NbM,ST 11:20 AM - 12:50 PM,NAC993,0
884,CSE327,4,ABH3,RA 09:40 AM - 11:10 AM,SAC309,0
885,CSE327,5,MMA1,MW 02:40 PM - 04:10 PM,SAC205,0
886,CSE327,6,MMA1,MW 04:20 PM - 05:50 PM,SAC206,0
887,CSE327,7,KMb,MW 08:00 AM - 09:30 AM,SAC309,9
888,CSE327,8,KMb,MW 09:40 AM - 11:10 AM,SAC502,2
889,CSE327,9,MMk1,MW 08:00 AM - 09:30 AM,SAC204,0
890,CSE331/EEE332/EEE453/ETE332,1,Rsf,ST 02:40 PM - 04:10 PM,SAC208,2
891,CSE331/EEE332/EEE453/ETE332,2,Rsf,MW 02:40 PM - 04:10 PM,SAC208,0
892,CSE331/EEE332/EEE453/ETE332,3,Rsf,RA 01:00 PM - 02:30 PM,SAC308,0
893,CSE331/EEE332/EEE453/ETE332,4,SJm1,RA 08:00 AM - 09:30 AM,SAC205,4
894,CSE331/EEE332/EEE453/ETE332,5,SJm1,RA 09:40 AM - 11:10 AM,NAC414,2
895,CSE331/EEE332/EEE453/ETE332,6,SkH1,RA 11:20 AM - 12:50 PM,NAC313,0
896,CSE331/EEE332/EEE453/ETE332,7,SkH1,RA 01:00 PM - 02:30 PM,NAC412,0
897,CSE331/EEE332/EEE453/ETE332,8,DMH,MW 08:00 AM - 09:30 AM,SAC513,25
898,CSE331/EEE332/EEE453/ETE332,9,DMH,MW 04:20 PM - 05:50 PM,SAC514,7
899,CSE331/EEE332/EEE453/ETE332,10,Sfm,RA 04:20 PM - 05:50 PM,SAC307,0
900,CSE331L/EEE332L/EEE453L/ETE332L,1,Rsf,M 11:20 AM - 02:30 PM,LIB611,2
901,CSE331L/EEE332L/EEE453L/ETE332L,2,Rsf,W 08:00 AM - 11:10 AM,LIB610,2
902,CSE331L/EEE332L/EEE453L/ETE332L,3,Rsf,W 11:20 AM - 02:30 PM,LIB611,3
903,CSE331L/EEE332L/EEE453L/ETE332L,4,SJm1,S 08:00 AM - 11:10 AM,LIB605,4
904,CSE331L/EEE332L/EEE453L/ETE332L,5,SJm1,T 08:00 AM - 11:10 AM,LIB605,2
905,CSE331L/EEE332L/EEE453L/ETE332L,6,SkH1,M 08:00 AM - 11:10 AM,LIB610,0
906,CSE331L/EEE332L/EEE453L/ETE332L,7,SkH1,W 02:40 PM - 05:50 PM,LIB610,0
907,CSE331L/EEE332L/EEE453L/ETE332L,8,DMH,S 08:00 AM - 11:10 AM,LIB609,25
908,CSE331L/EEE332L/EEE453L/ETE332L,9,DMH,T 08:00 AM - 11:10 AM,LIB609,7
909,CSE331L/EEE332L/EEE453L/ETE332L,10,Sfm,M 02:40 PM - 05:50 PM,LIB610,0
910,CSE332/EEE336,1,TnF,MW 01:00 PM - 02:30 PM,SAC402,2
911,CSE332/EEE336,2,TnF,MW 02:40 PM - 04:10 PM,SAC402,11
912,CSE332/EEE336,3,TnR,MW 09:40 AM - 11:10 AM,SAC206,0
913,CSE332/EEE336,4,Sfm,RA 01:00 PM - 02:30 PM,SAC207,1
914,CSE332/EEE336,5,Sfm,RA 02:40 PM - 04:10 PM,SAC206,0
915,CSE332/EEE336,6,RKb1,ST 08:00 AM - 09:30 AM,NAC991,0
916,CSE332/EEE336,7,RKb1,ST 11:20 AM - 12:50 PM,SAC502,0
917,CSE332/EEE336,8,SMH2,RA 01:00 PM - 02:30 PM,SAC307,0
918,CSE332/EEE336,9,SMH2,RA 04:20 PM - 05:50 PM,SAC511,8
919,CSE332/EEE336,11,TBA,MW 01:00 PM - 02:30 PM,SAC204,0
920,CSE332/EEE336,12,EzM,MW 01:00 PM - 02:30 PM,SAC502,0
921,CSE332L/EEE336L,1,TnF,M 08:00 AM - 11:10 AM,SAC507,0
922,CSE332L/EEE336L,2,TnF,W 08:00 AM - 11:10 AM,SAC507,11
923,CSE332L/EEE336L,3,TnR,W 02:40 PM - 05:50 PM,SAC507,0
924,CSE332L/EEE336L,4,Sfm,R 08:00 AM - 11:10 AM,SAC504,1
925,CSE332L/EEE336L,5,Sfm,A 08:00 AM - 11:10 AM,SAC504,0
926,CSE332L/EEE336L,6,RKb1,T 02:40 PM - 05:50 PM,SAC504,3
927,CSE332L/EEE336L,7,RKb1,M 02:40 PM - 05:50 PM,SAC504,0
928,CSE332L/EEE336L,8,SMH2,R 08:00 AM - 09:30 AM,LIB609,0
929,CSE332L/EEE336L,9,SMH2,A 08:00 AM - 09:30 AM,LIB609,8
930,CSE332L/EEE336L,11,TBA,A 02:40 PM - 05:50 PM,SAC504,1
931,CSE332L/EEE336L,12,EzM,T 04:20 PM - 05:50 PM,LIB609,0
932,CSE338/CSE438,1,RjP,ST 11:20 AM - 12:50 PM,SAC513,0
933,CSE338/CSE438,3,SAM3,ST 08:00 AM - 09:30 AM,SAC207,6
934,CSE338/CSE438,4,SAM3,ST 11:20 AM - 12:50 PM,NAC207,0
935,CSE338L/CSE438L,1,RjP,T 02:40 PM - 05:50 PM,LIB611,0
936,CSE338L/CSE438L,3,SAM3,M 08:00 AM - 11:10 AM,LIB611,13
937,CSE338L/CSE438L,4,SAM3,W 08:00 AM - 11:10 AM,LIB611,0
938,CSE373,1,SfM1,ST 09:40 AM - 11:10 AM,SAC205,0
939,CSE373,2,ABH1,ST 04:20 PM - 05:50 PM,SAC204,0
940,CSE373,3,IHa,MW 11:20 AM - 12:50 PM,SAC311,15
941,CSE373,4,IHa,MW 01:00 PM - 02:30 PM,SAC311,11
942,CSE373,5,MAh1,RA 02:40 PM - 04:10 PM,NAC209,0
943,CSE373,6,MAh1,RA 04:20 PM - 05:50 PM,SAC308,0
944,CSE373,7,MAP,RA 04:20 PM - 05:50 PM,SAC309,0
945,CSE373,8,SFl,ST 08:00 AM - 09:30 AM,NAC992,17
946,CSE373,9,SFl,ST 09:40 AM - 11:10 AM,SAC503,0
947,CSE373,10,MMk1,MW 09:40 AM - 11:10 AM,SAC503,0
948,CSE411,1,SLf,RA 09:40 AM - 11:10 AM,NAC504,0
949,CSE411,2,SLf,RA 08:00 AM - 09:30 AM,NAC505,1
950,CSE413/EEE413/ETE419,1,IqR,ST 09:40 AM - 11:10 AM,SAC310,2
951,CSE413/EEE413/ETE419,2,IqR,ST 11:20 AM - 12:50 PM,SAC310,2
952,CSE413L/EEE413L/ETE419L,1,IqR,S 02:40 PM - 05:50 PM,LIB611,3
953,CSE413L/EEE413L/ETE419L,2,IqR,R 02:40 PM - 05:50 PM,LIB611,1
954,CSE434,1,SAS3,ST 04:20 PM - 05:50 PM,SAC514,15
955,CSE435/EEE411/ETE412,1,IqR,MW 09:40 AM - 11:10 AM,SAC402,2
956,CSE435/EEE411/ETE412,2,IqR,MW 11:20 AM - 12:50 PM,SAC402,0
957,CSE435/EEE411/ETE412,3,IqR,MW 04:20 PM - 05:50 PM,SAC402,0
958,CSE435/EEE411/ETE412,4,DMH,RA 11:20 AM - 12:50 PM,SAC310,0
959,CSE435/EEE411/ETE412,5,DMH,RA 02:40 PM - 04:10 PM,SAC208,6
960,CSE435L/EEE411L/ETE412L,1,IqR,R 11:20 AM - 02:30 PM,LIB611,1
961,CSE435L/EEE411L/ETE412L,2,IqR,A 11:20 AM - 02:30 PM,LIB611,1
962,CSE435L/EEE411L/ETE412L,3,IqR,A 02:40 PM - 05:50 PM,LIB611,0
963,CSE435L/EEE411L/ETE412L,4,DMH,R 08:00 AM - 11:10 AM,LIB611,0
964,CSE435L/EEE411L/ETE412L,5,DMH,A 08:00 AM - 11:10 AM,LIB611,6
965,CSE440/EEE333/ETE333,1,Szz,MW 09:40 AM - 11:10 AM,SAC307,0
966,CSE445,1,SfM1,ST 11:20 AM - 12:50 PM,SAC205,0
967,CSE445,2,MLE,MW 11:20 AM - 12:50 PM,SAC213,6
968,CSE465,1,AzK,ST 09:40 AM - 11:10 AM,SAC206,0
969,CSE482/ETE334,1,AzK,MW 09:40 AM - 11:10 AM,NAC511,0
970,CSE482/ETE334,2,AzK,MW 11:20 AM - 12:50 PM,NAC509,0
971,CSE482/ETE334,3,NqH,MW 08:00 AM - 09:30 AM,SAC514,0
972,CSE482/ETE334,4,NqH,MW 11:20 AM - 12:50 PM,LIB604,0
973,CSE482/ETE334,5,SAM3,ST 01:00 PM - 02:30 PM,SAC312,1
974,CSE482/ETE334,6,RAH1,RA 08:00 AM - 09:30 AM,SAC308,2
975,CSE482/ETE334,7,MAh1,RA 09:40 AM - 11:10 AM,SAC502,9
976,CSE482L/ETE334L,1,AzK,M 02:40 PM - 05:50 PM,LIB604,0
977,CSE482L/ETE334L,2,AzK,W 02:40 PM - 05:50 PM,LIB604,0
978,CSE482L/ETE334L,3,NqH,M 11:20 AM - 02:30 PM,LIB605,0
979,CSE482L/ETE334L,4,NqH,W 02:40 PM - 05:50 PM,LIB605,0
980,CSE482L/ETE334L,5,SAM3,T 02:40 PM - 05:50 PM,LIB605,1
981,CSE482L/ETE334L,6,RAH1,W 08:00 AM - 11:10 AM,LIB605,2
982,CSE482L/ETE334L,7,MAh1,S 02:40 PM - 05:50 PM,LIB605,9
983,CSE495,1,NbM,MW 11:20 AM - 12:50 PM,SAC205,1
984,CSE498R,1,TBA,TBA,TBA,0
985,CSE498R,2,TBA,TBA,TBA,0
986,CSE498R,3,TBA,TBA,TBA,0
987,CSE498R,4,TBA,TBA,TBA,0
988,CSE499A/EEE499A/ETE499A,1,MSK1,M 02:40 PM - 04:10 PM,SAC502,0
989,CSE499A/EEE499A/ETE499A,2,KMM,R 08:00 AM - 09:30 AM,SAC503,0
990,CSE499A/EEE499A/ETE499A,3,KMM,W 11:20 AM - 12:50 PM,SAC503,0
991,CSE499A/EEE499A/ETE499A,4,SnS1,S 01:00 PM - 02:30 PM,SAC502,0
992,CSE499A/EEE499A/ETE499A,6,MLE,W 02:40 PM - 04:10 PM,SAC502,16
993,CSE499A/EEE499A/ETE499A,7,Mdy,S 11:20 AM - 12:50 PM,SAC501,0
994,CSE499A/EEE499A/ETE499A,8,ABH3,S 01:00 PM - 02:30 PM,SAC501,0
995,CSE499A/EEE499A/ETE499A,9,Aqu,W 02:40 PM - 04:10 PM,SAC503,2
996,CSE499A/EEE499A/ETE499A,10,DMH,M 09:40 AM - 11:10 AM,SAC501,1
997,CSE499A/EEE499A/ETE499A,11,DMH,W 09:40 AM - 11:10 AM,SAC501,0
998,CSE499A/EEE499A/ETE499A,12,NbM,S 02:40 PM - 04:10 PM,SAC502,5
999,CSE499A/EEE499A/ETE499A,14,Szz,S 09:40 AM - 11:10 AM,SAC501,0
1000,CSE499A/EEE499A/ETE499A,16,KMM,R 09:40 AM - 11:10 AM,LIB605,1
1001,CSE499A/EEE499A/ETE499A,17,TnR,W 01:00 PM - 02:30 PM,SAC501,0
1002,CSE499A/EEE499A/ETE499A,18,SAA3,M 09:40 AM - 11:10 AM,LIB605,1
1003,CSE499A/EEE499A/ETE499A,19,SnS1,T 01:00 PM - 02:30 PM,SAC502,0
1004,CSE499A/EEE499A/ETE499A,21,TnF,W 11:20 AM - 12:50 PM,LIB605,0
1005,CSE499A/EEE499A/ETE499A,22,SAA3,M 02:40 PM - 04:10 PM,LIB605,0
1006,CSE499A/EEE499A/ETE499A,23,FHE,T 11:20 AM - 12:50 PM,LIB604,0
1007,CSE499B/EEE499B/ETE499B,1,NvA,M 11:20 AM - 12:50 PM,SAC501,29
1008,CSE499B/EEE499B/ETE499B,2,KMM,S 02:40 PM - 04:10 PM,SAC503,16
1009,CSE499B/EEE499B/ETE499B,3,SnS1,R 11:20 AM - 12:50 PM,SAC503,10
1010,CSE499B/EEE499B/ETE499B,4,SnS1,R 01:00 PM - 02:30 PM,SAC503,19
1011,CSE499B/EEE499B/ETE499B,5,Szz,M 11:20 AM - 12:50 PM,SAC503,6
1012,CSE499B/EEE499B/ETE499B,6,ZBZ,R 02:40 PM - 04:10 PM,LIB604,3
1013,CSE499B/EEE499B/ETE499B,7,Mdy,T 11:20 AM - 12:50 PM,SAC501,2
1014,CSE499B/EEE499B/ETE499B,8,NbM,T 02:40 PM - 04:10 PM,SAC503,20
1015,CSE499B/EEE499B/ETE499B,9,AzK,S 11:20 AM - 12:50 PM,LIB608,8
1016,CSE499B/EEE499B/ETE499B,10,AzK,T 11:20 AM - 12:50 PM,LIB608,4
1017,CSE499B/EEE499B/ETE499B,11,Aqu,R 11:20 AM - 12:50 PM,LIB608,20
1018,CSE499B/EEE499B/ETE499B,12,ABH3,T 01:00 PM - 02:30 PM,SAC501,10
1019,CSE499B/EEE499B/ETE499B,13,NvA,M 02:40 PM - 04:10 PM,SAC503,18
1020,CSE499B/EEE499B/ETE499B,14,SnS1,T 02:40 PM - 04:10 PM,SAC502,2
1021,CSE542/EEE568/ETE512,1,Rtk,W 07:00 PM - 10:10 PM,SAC309,0
1022,CSE544,1,Rkz,S 07:00 PM - 10:10 PM,SAC308,16
1023,CSE545/EEE534/ETE503,1,mtn,M 07:00 PM - 10:10 PM,SAC309,0
1024,CSE590,1,TBA,TBA,TBA,20
1025,CSE596,1,TBA,TBA,TBA,6
1026,CSE597,1,TBA,TBA,TBA,10
1027,DEV501,1,SBn,S 07:00 PM - 10:10 PM,NAC402,26
1028,DEV563,1,SME,S 07:00 PM - 10:10 PM,NAC405,28
1029,DEV577,1,EdH,A 03:00 PM - 06:30 PM,NAC923,25
1030,DEV595,1,MIH,TBA,TBA,4
1031,DEV595,2,AtR,TBA,TBA,5
1032,DEV595,3,GrG,TBA,TBA,5
1033,DEV595,4,AAR,TBA,TBA,5
1034,DEV595,5,HUA,TBA,TBA,5
1035,DEV595,6,Muf,TBA,TBA,5
1036,DEV595,7,SBm,TBA,TBA,5
1037,DEV595,8,ATn,TBA,TBA,5
1038,DEV595,9,AKP,TBA,TBA,5
1039,DEV595,10,SBn,TBA,TBA,5
1040,DEV595,11,MCw,TBA,TBA,4
1041,DEV595,12,SME,TBA,TBA,5
1042,DEV595,13,SHq1,TBA,TBA,5
1043,DEV596,1,MIH,TBA,TBA,5
1044,DEV596,2,AtR,TBA,TBA,5
1045,DEV596,3,GrG,TBA,TBA,5
1046,DEV596,4,AAR,TBA,TBA,5
1047,DEV596,5,HUA,TBA,TBA,5
1048,DEV596,6,Muf,TBA,TBA,5
1049,DEV596,7,SBm,TBA,TBA,4
1050,DEV596,8,ATn,TBA,TBA,5
1051,DEV596,9,AKP,TBA,TBA,5
1052,DEV596,10,SBn,TBA,TBA,5
1053,DEV596,11,MCw,TBA,TBA,5
1054,DEV596,12,SME,TBA,TBA,5
1055,DEV596,13,SHq1,TBA,TBA,5
1056,ECO101,1,SMA2,RA 11:20 AM - 12:50 PM,NAC307,0
1057,ECO101,2,KDM,ST 04:20 PM - 05:50 PM,NAC409,0
1058,ECO101,3,KNz,RA 01:00 PM - 02:30 PM,NAC409,0
1059,ECO101,4,Muf,ST 02:40 PM - 04:10 PM,NAC408,0
1060,ECO101,5,NzM1,MW 04:20 PM - 05:50 PM,NAC408,0
1061,ECO101,6,Stq,ST 04:20 PM - 05:50 PM,NAC202,0
1062,ECO101,7,KDM,ST 02:40 PM - 04:10 PM,NAC409,0
1063,ECO101,8,Muf,ST 11:20 AM - 12:50 PM,NAC605,0
1064,ECO101,9,SMA2,RA 08:00 AM - 09:30 AM,NAC408,0
1065,ECO101,10,Azd,RA 08:00 AM - 09:30 AM,NAC402,0
1066,ECO101,11,Nnm,MW 02:40 PM - 04:10 PM,NAC507,0
1067,ECO101,12,ACD,ST 04:20 PM - 05:50 PM,NAC620,0
1068,ECO101,13,SME,MW 08:00 AM - 09:30 AM,NAC409,0
1069,ECO101,14,CNq,ST 01:00 PM - 02:30 PM,NAC408,0
1070,ECO101,15,Abt,ST 08:00 AM - 09:30 AM,NAC408,0
1071,ECO101,16,Stq,ST 02:40 PM - 04:10 PM,NAC207,0
1072,ECO101,17,StF,RA 08:00 AM - 09:30 AM,NAC501,0
1073,ECO101,18,StF,RA 09:40 AM - 11:10 AM,NAC501,0
1074,ECO101,19,AAR,MW 01:00 PM - 02:30 PM,NAC605,9
1075,ECO101,20,RsA,RA 11:20 AM - 12:50 PM,NAC991,0
1076,ECO101,21,ATn,RA 02:40 PM - 04:10 PM,NAC408,0
1077,ECO101,22,ATn,RA 11:20 AM - 12:50 PM,NAC315,0
1078,ECO101,23,ABA,MW 11:20 AM - 12:50 PM,NAC307,0
1079,ECO101,24,ZbR,MW 01:00 PM - 02:30 PM,NAC619,0
1080,ECO101,25,ZIq,ST 08:00 AM - 09:30 AM,NAC409,0
1081,ECO101,26,SBm,ST 08:00 AM - 09:30 AM,NAC404,0
1082,ECO101,27,ZbR,MW 11:20 AM - 12:50 PM,NAC619,0
1083,ECO101,28,ZIq,ST 11:20 AM - 12:50 PM,SAC202,0
1084,ECO101,29,NzM1,MW 01:00 PM - 02:30 PM,NAC409,0
1085,ECO101,30,RsA,RA 01:00 PM - 02:30 PM,NAC215,13
1086,ECO101,31,Abt,ST 09:40 AM - 11:10 AM,NAC507,0
1087,ECO101,32,ABA,MW 08:00 AM - 09:30 AM,NAC307,0
1088,ECO101,33,PSk,MW 04:20 PM - 05:50 PM,NAC409,18
1089,ECO101,34,SBn,MW 01:00 PM - 02:30 PM,NAC207,0
1090,ECO101,35,SBn,MW 02:40 PM - 04:10 PM,NAC307,0
1091,ECO101,36,Sqm,RA 09:40 AM - 11:10 AM,NAC507,2
1092,ECO101,37,FTs,MW 08:00 AM - 09:30 AM,NAC605,9
1093,ECO101,38,AAR,ST 01:00 PM - 02:30 PM,NAC409,6
1094,ECO103,1,RBr,ST 09:40 AM - 11:10 AM,SAC305,1
1095,ECO104,1,SHq1,MW 09:40 AM - 11:10 AM,NAC605,5
1096,ECO104,2,IQB,MW 09:40 AM - 11:10 AM,SAC202,0
1097,ECO104,3,Stq,MW 08:00 AM - 09:30 AM,NAC408,1
1098,ECO104,4,Stq,MW 01:00 PM - 02:30 PM,SAC316,3
1099,ECO104,5,Nnm,ST 08:00 AM - 09:30 AM,NAC208,0
1100,ECO104,6,SFS1,RA 02:40 PM - 04:10 PM,NAC514,0
1101,ECO104,7,MCw,MW 08:00 AM - 09:30 AM,NAC414,0
1102,ECO104,8,PSk,MW 02:40 PM - 04:10 PM,NAC409,2
1103,ECO104,9,Nnm,ST 09:40 AM - 11:10 AM,SAC202,0
1104,ECO104,10,MCw,MW 11:20 AM - 12:50 PM,NAC605,0
1105,ECO104,11,AKP,ST 01:00 PM - 02:30 PM,NAC605,0
1106,ECO104,12,ABA,ST 09:40 AM - 11:10 AM,NAC307,0
1107,ECO104,13,AKP,ST 11:20 AM - 12:50 PM,NAC408,0
1108,ECO104,14,ABA,ST 11:20 AM - 12:50 PM,NAC507,1
1109,ECO104,15,SHq1,MW 01:00 PM - 02:30 PM,NAC993,9
1110,ECO104,16,RsA,ST 01:00 PM - 02:30 PM,NAC307,2
1111,ECO104,17,SHq1,RA 01:00 PM - 02:30 PM,NAC408,6
1112,ECO104,18,RsA,ST 09:40 AM - 11:10 AM,NAC409,1
1113,ECO104,19,AMi,RA 08:00 AM - 09:30 AM,NAC605,12
1114,ECO104,22,MCw,ST 02:40 PM - 04:10 PM,NAC507,0
1115,ECO134,1,KNz,MW 11:20 AM - 12:50 PM,NAC507,6
1116,ECO134,2,KNz,MW 01:00 PM - 02:30 PM,NAC507,2
1117,ECO134,3,CNq,MW 09:40 AM - 11:10 AM,NAC408,3
